Backoff;CC;KTPS;NO HT;Numa Distance;Remote New-Order;Remote Payment;Small Relations;Threads;Warehouses;abort_cnt;cycle_detect;deadlock_cnt;debug1;debug2;debug3;debug4;debug5;dl_detect_time;dl_wait_time;latency;neworder_cnt;run_time;time_abort;time_cleanup;time_index;time_man;time_query;time_ts_alloc;time_wait;txn_cnt
0;NO WAIT;64585.546416041965;False;Remote;50.0;57.0;False;1568;1568;842042;0;0;776910284.0;0.0;33094204006.0;0.0;59.80741;0.0;0.0;2.4e-05;0;3003.313609;11.836611;66.763846;99.260374;1297.4679199999998;3.7331449999999995;0.0;0.0;123705772
0;OCC;38847.14486537789;False;Remote;100.0;100.0;False;1568;1568;714704;0;0;733821860.0;0.0;26716222966.0;0.0;51.74937;0.0;0.0;4e-05;0;5187.829038;913.1805390000001;436.108871;114.569971;2446.851818;3.6824339999999998;6.910833;0.0;128528282
0;OCC;99859.48609070845;False;Remote;1.0;15.0;False;1568;1568;17701;0;0;638789623.0;0.0;37154919537.0;0.0;62.279672;0.0;0.0;1.6e-05;0;1818.5070309999999;5.231205999999999;257.397774;86.871607;1194.875809;3.8241519999999998;6.332365;0.0;115813251
0;OCC;78804.36107485852;False;Remote;25.0;36.0;False;1568;1568;318509;0;0;626900521.0;0.0;32958888320.0;0.0;56.28331899999999;0.0;0.0;2e-05;0;2260.129147;91.065196;295.098091;84.430819;1357.9523199999999;3.1878330000000004;6.040484999999999;0.0;113589307
0;OCC;57548.34624876756;False;Remote;50.0;57.0;False;1568;1568;548459;0;0;668425184.0;0.0;29735759716.0;0.0;53.36343299999999;0.0;0.0;2.7000000000000002e-05;0;3294.877091;374.104356;374.38379100000003;91.447599;1757.330741;3.430915;6.4641980000000006;0.0;120927760
0;SILO;39523.490881137885;False;Remote;100.0;100.0;False;1568;1568;304681;0;0;878329483.0;0.0;9574841231.0;0.0;5.709243;0.0;0.0;4e-05;0;5721.59819;77.457382;565.591431;140.086876;1877.373347;4.044688;0.0;0.0;144220366
0;SILO;164036.77103178125;False;Remote;1.0;15.0;False;1568;1568;6430;0;0;833370249.0;0.0;8490784176.0;0.0;5.035339;0.0;0.0;1e-05;0;1246.094705;10.104201;153.025253;101.226959;441.73549699999995;3.6112559999999996;0.0;0.0;130360556
0;SILO;112692.18774829693;False;Remote;25.0;36.0;False;1568;1568;111189;0;0;839614048.0;0.0;8803430983.0;0.0;5.534661;0.0;0.0;1.4000000000000001e-05;0;1887.640345;29.155238;242.547354;113.99937299999999;605.191448;3.784877;0.0;0.0;135664745
0;SILO;66257.35770375462;False;Remote;50.0;57.0;False;1568;1568;206700;0;0;840795045.0;0.0;8862057375.0;0.0;5.318318;0.0;0.0;2.4e-05;0;3287.6502379999997;51.652840999999995;396.382838;119.48981599999999;1095.6669029999998;3.826429;0.0;0.0;138922843
0;TICTOC;43666.45314615056;False;Remote;100.0;100.0;False;1568;1568;316248;0;0;962387272.0;0.0;7155222376.0;0.0;4.223555999999999;0.0;0.0;3.6e-05;0;5196.787114;18.992013;449.321783;125.03341100000002;2069.802693;4.128582;0.0;0.0;144722743
0;TICTOC;219639.25851984124;False;Remote;1.0;15.0;False;1568;1568;7328;0;0;923108525.0;0.0;7764618972.0;0.0;4.646833999999999;0.0;0.0;7.000000000000001e-06;0;1068.210431;0.104146;134.609999;109.11189499999999;359.29489;4.187686;0.0;0.0;149630706
0;TICTOC;129709.12906986623;False;Remote;25.0;36.0;False;1568;1568;115738;0;0;807638841.0;0.0;6819852173.0;0.0;4.077525;0.0;0.0;1.2e-05;0;1640.848117;2.468716;215.83143199999998;101.353889;587.1526299999999;5.582276;0.0;0.0;135735319
0;TICTOC;73480.80684240116;False;Remote;50.0;57.0;False;1568;1568;219483;0;0;828218742.0;0.0;6699730014.0;0.0;4.022475;0.0;0.0;2.1e-05;0;2923.0303670000003;8.062536;360.85879700000004;101.952495;1140.50651;3.797589;0.0;0.0;136981269
0;WAIT DIE;45736.57458991781;False;Remote;100.0;100.0;False;1568;1568;534345;0;0;820237119.0;0.0;27206279793.0;0.0;58.538335;0.0;0.0;3.4e-05;0;4486.411989;10.726103;68.90384399999999;102.137761;1664.5345300000001;10.222616;4.2407580000000005;2.025023;130862957
0;WAIT DIE;107689.58880642088;False;Remote;1.0;15.0;False;1568;1568;18439;0;0;800434767.0;0.0;44146869905.0;0.0;71.887914;0.0;0.0;1.4999999999999999e-05;0;1844.265593;0.22357600000000002;66.77486800000001;106.419169;985.514524;9.693924;4.0366919999999995;0.022734;126663395
0;WAIT DIE;81770.47750527912;False;Remote;25.0;36.0;False;1568;1568;311359;0;0;717531640.0;0.0;37943347494.0;0.0;62.779073;0.0;0.0;1.9e-05;0;2223.4728;4.1699720000000005;62.43772;93.442576;1104.768022;9.082659;3.871695;0.485216;115953082
0;WAIT DIE;64389.99538918867;False;Remote;50.0;57.0;False;1568;1568;391459;0;0;783064596.0;0.0;33011530854.0;0.0;59.231449;0.0;0.0;2.4e-05;0;3084.1600320000002;7.285605;69.29713199999999;100.464247;1331.9738539999998;9.595505000000001;3.937954;1.200158;126651180
0;DL DETECT;37849.31596803832;False;Local;100.0;100.0;False;1568;1568;77350;339882;14;2225983916.0;0.0;79709888027.0;0.0;69.975015;18.077085999999998;0.0;4.1e-05;0;3507.6630689999997;157.219215;95.524555;362.1756;1081.8095560000002;38.48829;0.0;198.014995;84670056
0;DL DETECT;46336.169016786946;False;Local;50.0;57.0;False;1568;1568;36532;326477;11;2033721889.0;0.0;70765273663.0;0.0;70.48749699999999;13.269776;0.0;3.4e-05;0;3027.335552;70.59750799999999;99.272153;301.793878;1076.071481;28.938202;0.0;134.627305;89461181
0;HSTORE;9301.415503591405;False;Local;100.0;100.0;False;1568;1568;32617;0;0;1156250566.0;0.0;3967812155.0;0.0;1.01032;0.0;0.0;0.000169;0;25154.394179;0.176251;4.985429;71.406653;391.12147400000003;27.118990000000004;4.1140300000000005;24230.141594;149216500
0;HSTORE;15947.417738431066;False;Local;50.0;57.0;False;1568;1568;347967;0;0;1209642112.0;0.0;4041142962.0;0.0;1.0904049999999998;0.0;0.0;9.8e-05;0;14992.228794999999;1.079033;5.2189760000000005;75.069325;283.949527;28.382499;4.24535;14172.733213999998;152479168
0;MVCC;94885.71875623438;False;Local;100.0;100.0;False;1568;1568;118173;0;0;956675041.0;0.0;679819536384.9999;172347679720.0;115.888333;0.0;0.0;1.7e-05;0;2445.16133;2.770151;200.50861899999998;118.825759;1389.56213;4.2450410000000005;4.0486260000000005;3.519048;147966129
0;MVCC;95058.26430211007;False;Local;50.0;57.0;False;1568;1568;91117;0;0;975931936.0;0.0;669169879902.0;174178128672.0;113.611824;0.0;0.0;1.6e-05;0;2474.78955;2.130641;205.44872900000001;120.071648;1410.895992;4.2742510000000005;4.104491;2.78071;150031377
0;NO WAIT;98444.29155276643;False;Local;100.0;100.0;False;1568;1568;731688;0;0;670551750.0;0.0;41132454951.0;0.0;66.99330400000001;0.0;0.0;1.6e-05;0;1728.1734149999997;9.287905;59.29749;92.544314;954.5708970000001;3.2557150000000004;0.0;0.0;108500515
0;NO WAIT;98256.46826595561;False;Local;50.0;57.0;False;1568;1568;355798;0;0;685243363.0;0.0;43032186047.0;0.0;70.343882;0.0;0.0;1.6e-05;0;1765.51669;5.487835;59.650255;94.461338;993.935335;3.076395;0.0;0.0;110633568
0;OCC;86900.03765026784;False;Local;100.0;100.0;False;1568;1568;580335;0;0;597827678.0;0.0;34454979795.0;0.0;58.543326;0.0;0.0;1.8e-05;0;1929.428505;384.44606400000004;231.730996;73.344502;1031.96233;3.228768;5.8283190000000005;0.0;106930746
0;OCC;87869.20709677794;False;Local;50.0;57.0;False;1568;1568;458752;0;0;591832802.0;0.0;36403479424.0;0.0;62.194556999999996;0.0;0.0;1.8e-05;0;1879.755812;273.398896;235.73371600000002;74.456248;1091.09152;3.6403440000000002;5.613803;0.0;105339702
