Backoff;CC;KTPS;NO HT;Numa Distance;Remote New-Order;Remote Payment;Small Relations;Threads;Warehouses;abort_cnt;cycle_detect;deadlock_cnt;debug1;debug2;debug3;debug4;debug5;dl_detect_time;dl_wait_time;latency;neworder_cnt;run_time;time_abort;time_cleanup;time_index;time_man;time_query;time_ts_alloc;time_wait;txn_cnt
0;HSTORE;36733.63204263051;False;All;1.0;15.0;False;752;1568;185613;0;0;1205095412.0;0.0;4651198316.0;0.0;1.0144600000000001;0.0;0.0;2e-05;0;1184.1434800000002;3.7225699999999997;0.805808;216.884689;128.04838700000002;233.088392;5.391564;92.211522;57842940
0;HSTORE;11557.570011709848;False;All;1.0;15.0;False;88;1568;3158;0;0;126686846.0;0.0;477616498.0;0.0;0.112233;0.0;0.0;8e-06;0;64.02389699999999;0.014813999999999999;0.08163;17.302407000000002;8.172559;0.7973560000000001;0.708064;0.585922;8408644
0;SILO;7240.233570398348;False;All;1.0;15.0;False;184;1568;87;0;0;372506726.0;0.0;5253896110.0;0.0;4.089053;0.0;0.0;2.5e-05;0;382.620917;0.003841;75.587638;49.878396;194.27815900000002;2.1151310000000003;0.0;0.0;15055787
0;SILO;3605.2981222354947;False;All;1.0;15.0;False;22;1568;4;0;0;24479510.0;0.0;160089290.0;0.0;0.121643;0.0;0.0;6e-06;0;12.541349;5.9999999999999995e-05;1.6657060000000001;2.286048;4.519207;0.094807;0.0;0.0;2055241
0;SILO;10010.373774401925;False;All;1.0;15.0;False;376;1568;458;0;0;1020872760.0;0.0;15116646754.0;0.0;11.238311;0.0;0.0;3.8e-05;0;1286.228665;0.028526999999999997;196.345434;209.63839299999998;623.1576230000001;6.123638;0.0;0.0;34243696
0;SILO;4418.772159844364;False;All;1.0;15.0;False;44;1568;5;0;0;50401260.0;0.0;458319852.0;0.0;0.382488;0.0;0.0;1e-05;0;37.950965999999994;0.00010400000000000001;6.4980910000000005;6.518072;15.363814999999999;0.205506;0.0;0.0;3811288
0;SILO;19399.10079741017;False;All;1.0;15.0;False;752;1568;1040;0;0;1336300586.0;0.0;19599362912.0;0.0;14.892823000000002;0.0;0.0;3.9e-05;0;1664.721184;0.071792;268.761963;271.774005;812.87461;8.0939;0.0;0.0;42944274
0;SILO;4624.960258626152;False;All;1.0;15.0;False;88;1568;27;0;0;171546932.0;0.0;2410387966.0;0.0;1.9327779999999999;0.0;0.0;1.9e-05;0;159.57551;0.000868;36.87853;22.785606;71.60622099999999;0.897192;0.0;0.0;8386709
0;TICTOC;8814.024623734167;False;All;1.0;15.0;False;184;1568;94;0;0;343955384.0;0.0;4423151252.0;0.0;3.4453449999999997;0.0;0.0;2.1e-05;0;308.638241;0.0035520000000000005;62.27032;43.358759;162.47916899999998;1.7940330000000002;0.0;0.0;14784484
0;TICTOC;3828.583778101889;False;All;1.0;15.0;False;22;1568;3;0;0;24939636.0;0.0;159090206.0;0.0;0.11649100000000001;0.0;0.0;6e-06;0;12.298906;5.4000000000000005e-05;1.549796;2.736153;4.9983629999999994;0.096713;0.0;0.0;2140336
0;TICTOC;12024.512057542532;False;All;1.0;15.0;False;376;1568;396;0;0;992353006.0;0.0;12276404342.0;0.0;9.257311;0.0;0.0;3.1e-05;0;1060.156617;0.020729;160.226349;190.91293100000001;515.033654;5.235037999999999;0.0;0.0;33903899
0;TICTOC;5978.55189374985;False;All;1.0;15.0;False;44;1568;9;0;0;52340442.0;0.0;449586186.0;0.0;0.362701;0.0;0.0;7.000000000000001e-06;0;31.121349;0.00014099999999999998;5.615539;6.304014;13.150468;0.20655199999999999;0.0;0.0;4228650
0;TICTOC;22915.804941707665;False;All;1.0;15.0;False;752;1568;1020;0;0;1254124268.0;0.0;16042992264.0;0.0;12.418292;0.0;0.0;3.3e-05;0;1357.963452;0.060693;217.338655;234.513938;687.5915669999999;6.693153;0.0;0.0;41381417
0;TICTOC;6502.566416955985;False;All;1.0;15.0;False;88;1568;18;0;0;135911392.0;0.0;1739452606.0;0.0;1.3532440000000001;0.0;0.0;1.4000000000000001e-05;0;108.16597800000001;0.000446;24.997342;18.603279999999998;50.005971;0.671182;0.0;0.0;7992687
0;WAIT DIE;12993.662056378555;False;All;1.0;15.0;False;376;1568;379;0;0;803444194.0;0.0;18340742410.0;0.0;16.229109;0.0;0.0;2.8999999999999997e-05;0;1027.6238460000002;0.012076;155.904511;161.026428;550.305676;10.743519000000001;3.4665739999999996;0.001582;35512226
0;WAIT DIE;23975.261929337754;False;All;1.0;15.0;False;752;1568;1190;0;0;1275816844.0;0.0;30806900752.0;0.0;27.159515000000003;0.0;0.0;3.1e-05;0;1696.7269829999998;0.041231;313.684571;251.01256600000002;943.4994949999999;17.782828;5.844183999999999;0.005382;54095045
0;MVCC;5905.280097165319;False;All;1.0;15.0;False;184;1568;30;0;0;500261032.0;0.0;216523227952.0;50399126596.0;15.043485999999998;0.0;0.0;3.1e-05;0;549.555758;0.001403;85.138272;55.71832;319.995013;2.345847;1.832711;0.001465;17637395
0;MVCC;5951.050663012263;False;All;1.0;15.0;False;184;1568;30;0;0;486975972.0;0.0;212580642040.0;50521196408.0;13.277998;0.0;0.0;3.1e-05;0;546.601806;0.00141;85.181754;55.937486;316.991463;2.354635;1.8265240000000003;0.0013310000000000002;17678560
0;MVCC;2102.4113702079803;False;All;1.0;15.0;False;22;1568;3;0;0;29254636.0;0.0;7704956280.0;3231740200.0;0.36042199999999996;0.0;0.0;1e-05;0;22.692285000000002;5.6999999999999996e-05;2.694921;2.644012;12.259196000000001;0.103006;0.160834;8e-06;2168569
0;MVCC;2099.6191749959544;False;All;1.0;15.0;False;22;1568;0;0;0;29406492.0;0.0;7695900620.0;3194461224.0;0.360835;0.0;0.0;1e-05;0;22.746143;0.0;2.706717;2.727357;12.227210000000001;0.103328;0.160651;6e-06;2170829
0;MVCC;10010.937365265612;False;All;1.0;15.0;False;376;1568;153;0;0;1108623068.0;0.0;531757408796.0;105921736772.0;29.243731;0.0;0.0;3.8e-05;0;1275.692789;0.013032;193.501242;136.192808;752.245176;4.708293;3.6751730000000005;0.007122;33965108
0;MVCC;10198.67746872931;False;All;1.0;15.0;False;376;1568;158;0;0;1109623492.0;0.0;521496223900.0;106056245016.0;29.715315000000004;0.0;0.0;3.7e-05;0;1273.888064;0.00937;190.99768600000002;140.785741;742.355037;4.777179;3.7346230000000005;0.006736;34553121
0;MVCC;2834.4874069338875;False;All;1.0;15.0;False;44;1568;0;0;0;80711708.0;0.0;24525744056.0;8164839020.0;1.379816;0.0;0.0;1.6e-05;0;67.24426700000001;0.0;8.855244;7.7263020000000004;37.576729;0.25956999999999997;0.360716;3.3e-05;4331887
0;MVCC;2849.811923882305;False;All;1.0;15.0;False;44;1568;4;0;0;75685308.0;0.0;24138335604.0;8166008736.0;1.245048;0.0;0.0;1.4999999999999999e-05;0;67.011698;0.000105;8.905155;7.78327;37.313644000000004;0.262208;0.36235;4.6e-05;4340244
0;MVCC;17395.859626957896;False;All;1.0;15.0;False;752;1568;531;0;0;2282577432.0;0.0;1201602174044.0;212325389772.0;94.056814;0.0;0.0;4.3e-05;0;2785.619818;0.032842;407.009882;328.758135;1640.431792;9.927828;7.9879679999999995;0.029691000000000002;64439164
0;MVCC;17411.464176634014;False;All;1.0;15.0;False;752;1568;545;0;0;2261145004.0;0.0;1182017536764.0;215870183864.0;79.24597;0.0;0.0;4.3e-05;0;2801.528241;0.035602999999999996;404.40243799999996;334.518524;1633.415941;10.08487;8.099966;0.029957;64865304
0;MVCC;3131.365165491854;False;All;1.0;15.0;False;88;1568;8;0;0;216607160.0;0.0;86672770096.0;23204550992.0;6.252041999999999;0.0;0.0;2.8000000000000003e-05;0;236.821808;0.000314;36.939097;23.827847;134.619506;1.030758;0.8745370000000001;0.00028900000000000003;8426995
0;MVCC;3136.811029217041;False;All;1.0;15.0;False;88;1568;10;0;0;218971040.0;0.0;87367396876.0;23362460576.0;6.337244;0.0;0.0;2.8000000000000003e-05;0;238.542844;0.00042199999999999996;37.110411;23.995515;135.662692;1.016867;0.881473;0.00021400000000000002;8502998
0;HSTORE;19810.325047599556;False;All;1.0;15.0;False;184;1568;13098;0;0;277832472.0;0.0;966023802.0;0.0;0.23109000000000002;0.0;0.0;9e-06;0;151.75562;0.059523;0.174756;36.078998999999996;19.301737;3.872495;1.457198;3.00203;16338740
0;HSTORE;29411.168188044197;False;All;1.0;15.0;False;376;1568;46893;0;0;665807188.0;0.0;2252679814.0;0.0;0.5322319999999999;0.0;0.0;1.3000000000000001e-05;0;433.388154;0.238107;0.380754;109.434676;47.071411;4.1412580000000005;3.192815;19.234779999999997;33900138
0;HSTORE;37387.883743849976;False;All;1.0;15.0;False;752;1568;141087;0;0;1239064494.0;0.0;4242596726.0;0.0;0.990661;0.0;0.0;2e-05;0;1186.075816;1.458026;0.859398;210.571912;106.140022;241.04095099999998;5.525889;115.49791699999999;58969235
0;TICTOC;8891.435115787637;False;All;1.0;15.0;False;184;1568;73;0;0;333704036.0;0.0;4313711900.0;0.0;3.3467089999999997;0.0;0.0;2.1e-05;0;301.89052599999997;0.003069;60.422304000000004;44.078225;157.24041100000002;1.706159;0.0;0.0;14588261
0;TICTOC;11859.582500522676;False;All;1.0;15.0;False;376;1568;427;0;0;997014436.0;0.0;12172051084.0;0.0;9.21283;0.0;0.0;3.2e-05;0;1071.6976769999999;0.023001;159.210774;194.181687;520.033277;5.395626;0.0;0.0;33802891
0;TICTOC;23107.500737449045;False;All;1.0;15.0;False;752;1568;901;0;0;1226887958.0;0.0;15385027994.0;0.0;11.881276;0.0;0.0;3.3e-05;0;1324.372859;0.053124;208.805858;231.47838199999998;662.4559320000001;6.323859;0.0;0.0;40695408
0;DL DETECT;8777.010258187174;False;All;1.0;15.0;False;184;1568;0;361;0;300027890.0;0.0;7320898200.0;0.0;6.52006;0.000811;0.0;2.1e-05;0;322.27204900000004;0.0;64.587365;40.888844;189.39118200000001;1.4102270000000001;0.0;0.001451;15372745
0;DL DETECT;12814.037164779445;False;All;1.0;15.0;False;376;1568;0;1162;0;810508842.0;0.0;18451671330.0;0.0;16.357389;0.0061649999999999995;0.0;2.8999999999999997e-05;0;1016.2879630000001;0.0;160.261113;158.18122;557.418082;3.680514;0.0;0.009387000000000001;34634978
0;DL DETECT;24470.340582441146;False;All;1.0;15.0;False;752;1568;0;4038;0;1356984624.0;0.0;31264282820.0;0.0;27.713359000000004;0.022702;0.0;3.1e-05;0;1646.692114;0.0;269.826493;256.71474700000005;915.0935890000001;6.102804;0.0;0.034417;53583932
0;NO WAIT;8288.477968381887;False;All;1.0;15.0;False;184;1568;114;0;0;354732622.0;0.0;8803845156.0;0.0;7.822533999999999;0.0;0.0;2.2e-05;0;389.621019;0.003379;73.11093199999999;50.407209;225.55981200000002;1.754373;0.0;0.0;17550898
0;NO WAIT;12909.773973281443;False;All;1.0;15.0;False;376;1568;447;0;0;763931962.0;0.0;18359692184.0;0.0;16.199948000000003;0.0;0.0;2.8999999999999997e-05;0;1018.511225;0.017353999999999998;150.701727;162.15946100000002;551.8832629999999;3.8819839999999997;0.0;0.0;34970079
0;NO WAIT;24660.01903813111;False;All;1.0;15.0;False;752;1568;1562;0;0;1266619474.0;0.0;30703074892.0;0.0;26.995458000000003;0.0;0.0;2.9999999999999997e-05;0;1618.211358;0.059830999999999995;251.33803500000002;255.513198;888.581809;5.994419000000001;0.0;0.0;53065323
0;OCC;7629.968435099093;False;All;1.0;15.0;False;184;1568;249;0;0;303011298.0;0.0;7608027402.0;0.0;6.721172999999999;0.0;0.0;2.4e-05;0;412.34281200000004;0.010014;109.74566200000001;45.639542999999996;265.645533;1.6516099999999998;3.0540950000000002;0.0;17098710
0;OCC;12281.841292648793;False;All;1.0;15.0;False;376;1568;1108;0;0;651433938.0;0.0;15984398682.0;0.0;14.020427999999999;0.0;0.0;3.1e-05;0;1071.144775;0.055095000000000005;228.86352999999997;155.254649;648.736208;3.450758;6.340698000000001;0.0;34988378
0;OCC;22385.429197199664;False;All;1.0;15.0;False;752;1568;3404;0;0;1076587008.0;0.0;27319008006.0;0.0;26.145395999999998;0.0;0.0;3.4e-05;0;1790.687662;0.17995899999999998;389.178951;248.953265;1115.1860199999999;5.630656;10.374035000000001;0.0;53304936
0;SILO;7070.014205583133;False;All;1.0;15.0;False;184;1568;106;0;0;394400038.0;0.0;5283938372.0;0.0;4.212557;0.0;0.0;2.6000000000000002e-05;0;389.678477;0.004695;77.947935;49.520564;198.739238;2.117184;0.0;0.0;14973002
0;SILO;9945.767922846588;False;All;1.0;15.0;False;376;1568;461;0;0;1071166918.0;0.0;14843381612.0;0.0;11.411419;0.0;0.0;3.8e-05;0;1308.2019300000002;0.029930000000000002;197.61946799999998;211.354075;633.982569;6.9356029999999995;0.0;0.0;34603917
0;SILO;19052.80280593832;False;All;1.0;15.0;False;752;1568;1003;0;0;1438437312.0;0.0;19076638838.0;0.0;14.94536;0.0;0.0;3.9e-05;0;1663.908848;0.071922;269.187863;264.51477400000005;823.797982;7.846971000000001;0.0;0.0;42157084
0;WAIT DIE;8355.928723282617;False;All;1.0;15.0;False;184;1568;96;0;0;353085778.0;0.0;8954142638.0;0.0;8.056992;0.0;0.0;2.2e-05;0;393.29589;0.002625;72.841122;49.355961;228.073483;5.01697;1.766234;0.00028399999999999996;17860611
0;WAIT DIE;12888.011322881743;False;All;1.0;15.0;False;376;1568;366;0;0;826204836.0;0.0;18828541894.0;0.0;16.849899;0.0;0.0;2.8999999999999997e-05;0;1033.980595;0.012434;150.639519;159.559007;558.955114;11.111182000000001;3.528092;0.00195;35441366
0;WAIT DIE;24463.78999362732;False;All;1.0;15.0;False;752;1568;1144;0;0;1273792688.0;0.0;31645404080.0;0.0;28.405611999999998;0.0;0.0;3.1e-05;0;1643.196383;0.040494999999999996;253.69499700000003;254.073631;901.490575;17.795589;5.985305;0.005695;53455866
0;MVCC;5852.221321336676;False;All;1.0;15.0;False;184;1568;62;0;0;509282266.0;0.0;210136648058.0;49096197956.0;13.073816;0.0;0.0;3.1e-05;0;533.642828;0.003127;84.52091800000001;52.26319;311.94506;2.149786;1.7631119999999998;0.002641;16972804
0;MVCC;9384.81174907725;False;All;1.0;15.0;False;376;1568;249;0;0;1176650538.0;0.0;472718066648.0;99476044892.0;28.846396000000002;0.0;0.0;4e-05;0;1180.298172;0.014621;175.199442;129.795581;681.040109;3.9034660000000003;3.242594;0.013004;29459777
0;MVCC;20396.528858362406;False;All;1.0;15.0;False;752;1568;1218;0;0;2393774938.0;0.0;994274121988.0;225219102602.0;68.735923;0.0;0.0;3.7e-05;0;2581.847627;0.064721;384.530579;304.239566;1467.909829;9.472171000000001;8.410663000000001;0.057994000000000004;70027566
