Backoff;CC;KTPS;NO HT;Numa Distance;Remote New-Order;Remote Payment;Small Relations;Threads;Warehouses;abort_cnt;cycle_detect;deadlock_cnt;debug1;debug2;debug3;debug4;debug5;dl_detect_time;dl_wait_time;latency;neworder_cnt;run_time;time_abort;time_cleanup;time_index;time_man;time_query;time_ts_alloc;time_wait;txn_cnt
0;SILO;177838.3083151385;False;Local;0.0;0.0;False;1568;1568;0;0;0;882102818.0;0.0;9216929056.0;0.0;5.308103;0.0;0.0;9e-06;0;1208.8779220000001;0.0;160.55963300000002;104.15768299999999;418.00996299999997;3.794803;0.0;0.0;137107656
0;SILO;99045.94990118836;False;1 Hop;0.0;0.0;False;1568;1568;0;0;0;844351623.0;0.0;9163622824.0;0.0;5.266807;0.0;0.0;1.6e-05;0;2197.013669;0.0;283.587382;149.650081;742.518954;3.785798;0.0;0.0;138778894
0;SILO;66421.02854154514;False;2 Hop;0.0;0.0;False;1568;1568;0;0;0;856979406.0;0.0;10123654819.0;0.0;5.656839;0.0;0.0;2.4e-05;0;3318.95276;0.0;371.871267;203.04399899999999;1110.190498;3.8686269999999996;0.0;0.0;140592000
0;SILO;37513.80460641489;False;Remote;0.0;0.0;False;1568;1568;0;0;0;937543852.0;0.0;10915849085.0;0.0;5.769715;0.0;0.0;4.2e-05;0;6088.043583;0.0;566.701274;366.380705;1956.9306100000001;4.1676400000000005;0.0;0.0;145654131
0;TICTOC;233975.85343475052;False;Local;0.0;0.0;False;1568;1568;0;0;0;928517182.0;0.0;7859651077.0;0.0;4.691142;0.0;0.0;7.000000000000001e-06;0;1009.828841;0.0;135.398279;108.37621999999999;350.303349;4.19174;0.0;0.0;150685947
0;TICTOC;127842.27787911448;False;1 Hop;0.0;0.0;False;1568;1568;0;0;0;889341524.0;0.0;7667196883.0;0.0;4.525901999999999;0.0;0.0;1.2e-05;0;1850.993116;0.0;214.192325;152.93176100000002;673.294539;4.106548;0.0;0.0;150915291
0;TICTOC;78280.632961967;False;2 Hop;0.0;0.0;False;1568;1568;0;0;0;925151932.0;0.0;7955528904.0;0.0;4.459186;0.0;0.0;2e-05;0;2999.412001;0.0;290.752312;210.53936299999998;1161.881763;4.156611;0.0;0.0;149742264
0;TICTOC;41052.22785916153;False;Remote;0.0;0.0;False;1568;1568;0;0;0;1032084591.0;0.0;8206219388.0;0.0;4.440925;0.0;0.0;3.8e-05;0;5569.700035;0.0;428.684699;373.976753;2134.2172140000002;4.259636;0.0;0.0;145821808
0;WAIT DIE;101488.05207907243;False;Local;0.0;0.0;False;1568;1568;0;0;0;700577604.0;0.0;42330458459.0;0.0;67.673613;0.0;0.0;1.4999999999999999e-05;0;1707.745316;0.0;59.925321;96.58637399999999;965.919012;8.639356;3.618781;0.0;110533001
0;WAIT DIE;70258.77482573643;False;1 Hop;0.0;0.0;False;1568;1568;0;0;0;760806270.0;0.0;37531646341.0;0.0;62.195452;0.0;0.0;2.2e-05;0;2751.258968;0.0;62.325148;132.671841;1302.812138;9.214663;3.8241110000000003;0.0;123278115
0;WAIT DIE;62610.405970463704;False;2 Hop;0.0;0.0;False;1568;1568;0;0;0;771956724.0;0.0;36340315576.0;0.0;60.437261;0.0;0.0;2.5e-05;0;3114.5970780000002;0.0;62.262288;151.593218;1392.124153;9.561613000000001;4.076673;0.0;124366191
0;WAIT DIE;43932.91419005398;False;Remote;0.0;0.0;False;1568;1568;0;0;0;864707641.0;0.0;30787503457.0;0.0;62.554564;0.0;0.0;3.6e-05;0;4867.647812;0.0;68.66754399999999;250.76817799999998;1762.872891;10.429082000000001;4.268039;0.0;136383899
