Backoff;CC;Configuration;Configuration Detailed;KTPS;NO HT;Numa Distance;Remote New-Order;Remote Payment;Small Relations;Threads;Warehouses;abort_cnt;cycle_detect;deadlock_cnt;debug1;debug2;debug3;debug4;debug5;dl_detect_time;dl_wait_time;latency;neworder_cnt;run_time;time_abort;time_cleanup;time_index;time_man;time_query;time_ts_alloc;time_wait;txn_cnt
0;TICTOC;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;9355.438893353241;False;All;1.0;15.0;False;168;1568;766;0;0;64880292.0;0.0;579264547.0;0.0;0.32668400000000003;0.0;0.0;1.8e-05;0.0;250.981985;0.024133;28.673555;7.681417;120.954609;0.31446199999999996;0.0;0.0;13976468
0;TICTOC;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;9982.745224007647;False;All;1.0;15.0;False;168;1568;86;0;0;65013094.0;0.0;576186121.0;0.0;0.330169;0.0;0.0;1.7e-05;0.0;238.391504;0.00279;23.847781;18.012679000000002;94.99928100000001;0.299622;0.0;0.0;14165486
0;TICTOC;0;28skt-0-config-base-hw_clock;349.3179064693711;False;All;1.0;15.0;False;224;1568;1115;0;0;118776342.0;0.0;1234129932.0;0.0;0.550495;0.0;0.0;0.000641;0.0;13841.218141;1.629506;22.759698;12.967671000000001;153.233596;0.529686;0.0;0.0;21584756
0;TICTOC;1;28skt-1-config-base+alloc;8389.626851075907;False;All;1.0;15.0;False;224;1568;991;0;0;89404881.0;0.0;687421635.0;0.0;0.366724;0.0;0.0;2.7000000000000002e-05;0.0;418.69210899999996;0.049985;22.006762;13.760878;166.76793500000002;0.322696;0.0;0.0;15681565
0;TICTOC;2;28skt-2-config-base+alloc+index;9022.18251501363;False;All;1.0;15.0;False;224;1568;1001;0;0;115257177.0;0.0;770185080.0;0.0;0.449142;0.0;0.0;2.5e-05;0.0;460.501886;0.046116000000000004;27.483535999999997;15.034404;238.21957400000002;0.394212;0.0;0.0;18547911
0;TICTOC;3;28skt-3-config-base+alloc+index+latch;9026.224629496297;False;All;1.0;15.0;False;224;1568;1057;0;0;115692693.0;0.0;760400550.0;0.0;0.447792;0.0;0.0;2.5e-05;0.0;459.055332;0.049588;27.538490000000003;15.640142;239.28933500000002;0.381894;0.0;0.0;18497931
0;TICTOC;4;28skt-4-config-base+alloc+index+latch+replicate_item;9439.714695000363;False;All;1.0;15.0;False;224;1568;1070;0;0;118821793.0;0.0;803257384.0;0.0;0.464275;0.0;0.0;2.4e-05;0.0;454.46382;0.046929000000000005;17.767078;15.312764000000001;240.66606800000002;0.394462;0.0;0.0;19151825
0;TICTOC;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;9374.959997991042;False;All;1.0;15.0;False;224;1568;1019;0;0;94163972.0;0.0;678708658.0;0.0;0.388938;0.0;0.0;2.4e-05;0.0;386.34934599999997;0.043172;39.750786;9.728434;175.114462;0.338983;0.0;0.0;16169686
0;TICTOC;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;9324.564443966245;False;All;1.0;15.0;False;224;1568;1024;0;0;73748739.0;0.0;680880900.0;0.0;0.36949;0.0;0.0;2.4e-05;0.0;382.424561;0.04342;39.837179;9.784276;175.058909;0.36746100000000004;0.0;0.0;15919386
0;TICTOC;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;9941.157708150315;False;All;1.0;15.0;False;224;1568;151;0;0;84161512.0;0.0;754613376.0;0.0;0.422055;0.0;0.0;2.3e-05;0.0;405.434582;0.006239;38.411025;28.848852;169.34446599999998;0.383353;0.0;0.0;17993255
0;TICTOC;0;28skt-0-config-base-hw_clock;729.0758720901777;False;All;1.0;15.0;False;28;1568;117;0;0;7754947.0;0.0;64411742.0;0.0;0.032293;0.0;0.0;3.8e-05;0.0;51.488023999999996;0.010631;1.144411;0.771859;6.15721;0.029211;0.0;0.0;1340667
0;TICTOC;0;28skt-0-config-base-hw_clock;734.8415576822624;False;All;1.0;15.0;False;56;1568;239;0;0;7976855.0;0.0;71519054.0;0.0;0.036107;0.0;0.0;7.6e-05;0.0;113.05073200000001;0.050866;1.2135049999999998;0.826822;7.187166;0.032568;0.0;0.0;1483471
0;TICTOC;1;28skt-1-config-base+alloc;5466.698108600884;False;All;1.0;15.0;False;56;1568;225;0;0;31934857.0;0.0;237634949.0;0.0;0.131942;0.0;0.0;1e-05;0.0;56.603812;0.0043289999999999995;4.8981;3.949967;18.396023;0.112166;0.0;0.0;5525642
0;TICTOC;2;28skt-2-config-base+alloc+index;6307.711673866395;False;All;1.0;15.0;False;56;1568;242;0;0;33338324.0;0.0;220631793.0;0.0;0.13484100000000002;0.0;0.0;9e-06;0.0;49.181709000000005;0.003766;4.914282;3.575082;18.911375;0.11226300000000002;0.0;0.0;5539715
0;TICTOC;3;28skt-3-config-base+alloc+index+latch;6260.137924859775;False;All;1.0;15.0;False;56;1568;245;0;0;33086300.0;0.0;219412303.0;0.0;0.133929;0.0;0.0;9e-06;0.0;49.501156;0.003961;5.005437000000001;3.822624;18.980492;0.113113;0.0;0.0;5533644
0;TICTOC;4;28skt-4-config-base+alloc+index+latch+replicate_item;6420.429424976956;False;All;1.0;15.0;False;56;1568;228;0;0;33680338.0;0.0;220788381.0;0.0;0.134501;0.0;0.0;9e-06;0.0;48.477292;0.0036409999999999997;4.951089;3.5263150000000003;18.853081;0.11324000000000001;0.0;0.0;5557947
0;TICTOC;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;6845.196773623612;False;All;1.0;15.0;False;56;1568;201;0;0;32470453.0;0.0;220471069.0;0.0;0.134106;0.0;0.0;8e-06;0.0;45.404002;0.002941;6.658367999999999;2.422119;15.705615;0.11293299999999999;0.0;0.0;5549988
0;TICTOC;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;6978.513166398635;False;All;1.0;15.0;False;56;1568;219;0;0;25707567.0;0.0;221335934.0;0.0;0.131854;0.0;0.0;8e-06;0.0;44.512096;0.003106;6.75707;2.4005229999999997;16.747331;0.125553;0.0;0.0;5546933
0;TICTOC;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;8009.220016520017;False;All;1.0;15.0;False;56;1568;12;0;0;25184293.0;0.0;215335257.0;0.0;0.12842699999999999;0.0;0.0;7.000000000000001e-06;0.0;38.572599;0.00015800000000000002;4.081059;3.320014;10.742861999999999;0.11455699999999999;0.0;0.0;5516722
0;SILO;0;28skt-0-config-base-hw_clock;401.8690389516638;False;All;1.0;15.0;False;112;1568;75;0;0;63305722.0;0.0;533625321.0;0.0;0.239952;0.0;0.0;0.000279;0.0;2912.055736;0.045631;7.890646;7.381765;50.556044;0.233526;0.0;0.0;10448795
0;SILO;0;28skt-0-config-base-hw_clock;287.1514687022193;False;All;1.0;15.0;False;168;1568;174;0;0;91175578.0;0.0;872882291.0;0.0;0.379134;0.0;0.0;0.000585;0.0;9314.00751;0.240769;11.638774;10.319054;79.904214;0.359329;0.0;0.0;15919827
0;SILO;0;28skt-0-config-base-hw_clock;258.2783215288123;False;All;1.0;15.0;False;224;1568;302;0;0;125559342.0;0.0;1391248541.0;0.0;0.533931;0.0;0.0;0.000867;0.0;18858.378834;0.60561;16.612967;14.97246;121.225379;0.539376;0.0;0.0;21744243
0;SILO;1;28skt-1-config-base+alloc;7384.372041560985;False;All;1.0;15.0;False;224;1568;183;0;0;85297678.0;0.0;637877218.0;0.0;0.328346;0.0;0.0;2.9999999999999997e-05;0.0;423.79929699999997;0.011758;22.279916;12.417580000000001;136.535616;0.29038600000000003;0.0;0.0;13970945
0;SILO;2;28skt-2-config-base+alloc+index;8136.69147349929;False;All;1.0;15.0;False;224;1568;172;0;0;95594995.0;0.0;654638932.0;0.0;0.369263;0.0;0.0;2.8000000000000003e-05;0.0;413.869443;0.009398;26.201593;12.843824;157.585545;0.318367;0.0;0.0;15033607
0;SILO;3;28skt-3-config-base+alloc+index+latch;8035.990509506673;False;All;1.0;15.0;False;224;1568;158;0;0;92540675.0;0.0;637330517.0;0.0;0.356773;0.0;0.0;2.8000000000000003e-05;0.0;412.741031;0.051004;26.591018;12.463183;160.343602;0.311633;0.0;0.0;14807067
0;SILO;4;28skt-4-config-base+alloc+index+latch+replicate_item;8263.879516257432;False;All;1.0;15.0;False;224;1568;173;0;0;103857663.0;0.0;692455169.0;0.0;0.38677;0.0;0.0;2.7000000000000002e-05;0.0;417.212073;0.009245999999999999;27.554884;12.001495;165.59031299999998;0.325218;0.0;0.0;15391921
0;SILO;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;7556.299269656283;False;All;1.0;15.0;False;224;1568;104;0;0;86222673.0;0.0;628557215.0;0.0;0.330072;0.0;0.0;2.9999999999999997e-05;0.0;389.968851;0.009207;57.158927;8.102774;154.334129;0.29674;0.0;0.0;13155006
0;SILO;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;7619.711699868916;False;All;1.0;15.0;False;224;1568;125;0;0;66367362.0;0.0;631476852.0;0.0;0.31811799999999996;0.0;0.0;2.8999999999999997e-05;0.0;388.166178;0.007849;56.659620999999994;8.093636;152.300074;0.308702;0.0;0.0;13204082
0;SILO;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;8690.485508480668;False;All;1.0;15.0;False;224;1568;115;0;0;80525380.0;0.0;754043146.0;0.0;0.39055700000000004;0.0;0.0;2.6000000000000002e-05;0.0;417.049749;0.005749;46.166037;24.989660999999998;125.896945;0.349612;0.0;0.0;16180200
0;SILO;0;28skt-0-config-base-hw_clock;562.285756065657;False;All;1.0;15.0;False;28;1568;2;0;0;6046393.0;0.0;49519419.0;0.0;0.023199;0.0;0.0;5e-05;0.0;52.957742;0.000273;0.798754;0.617312;3.726078;0.022305000000000002;0.0;0.0;1063478
0;SILO;0;28skt-0-config-base-hw_clock;560.6833682552808;False;All;1.0;15.0;False;56;1568;4;0;0;6506773.0;0.0;59058578.0;0.0;0.026656;0.0;0.0;0.0001;0.0;121.757719;0.0009289999999999999;0.8962870000000001;0.690315;4.425501000000001;0.025709;0.0;0.0;1219063
0;SILO;1;28skt-1-config-base+alloc;4444.731576490958;False;All;1.0;15.0;False;56;1568;16;0;0;30545540.0;0.0;211540906.0;0.0;0.11211800000000001;0.0;0.0;1.3000000000000001e-05;0.0;63.224492000000005;0.000401;4.669562;4.093548999999999;17.899358;0.102121;0.0;0.0;5018141
0;SILO;2;28skt-2-config-base+alloc+index;5607.298595884095;False;All;1.0;15.0;False;56;1568;12;0;0;33802082.0;0.0;216871564.0;0.0;0.125637;0.0;0.0;1e-05;0.0;55.151430000000005;0.00025299999999999997;5.0060400000000005;3.6981980000000005;16.332262;0.112527;0.0;0.0;5522331
0;SILO;3;28skt-3-config-base+alloc+index+latch;5619.155838379242;False;All;1.0;15.0;False;56;1568;15;0;0;34163887.0;0.0;215067967.0;0.0;0.125479;0.0;0.0;1e-05;0.0;55.024937;0.000344;4.884118;3.7516870000000004;16.254197;0.11271300000000001;0.0;0.0;5521316
0;SILO;4;28skt-4-config-base+alloc+index+latch+replicate_item;5701.305507918957;False;All;1.0;15.0;False;56;1568;22;0;0;33984636.0;0.0;216968989.0;0.0;0.124766;0.0;0.0;1e-05;0.0;54.169951;0.000384;4.805525;3.4081379999999997;16.391079;0.112148;0.0;0.0;5514990
0;SILO;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;5586.7752698761715;False;All;1.0;15.0;False;56;1568;16;0;0;33801571.0;0.0;218048289.0;0.0;0.126808;0.0;0.0;1e-05;0.0;55.504437;0.000324;8.130211;2.4177169999999997;17.919837;0.113599;0.0;0.0;5537336
0;SILO;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;5694.1704154258705;False;All;1.0;15.0;False;56;1568;8;0;0;26906721.0;0.0;215762939.0;0.0;0.12130999999999999;0.0;0.0;1e-05;0.0;54.621851;0.00018899999999999999;8.132342;2.3464080000000003;17.639842;0.11403699999999999;0.0;0.0;5554038
0;SILO;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;6490.4326463328225;False;All;1.0;15.0;False;56;1568;4;0;0;27499054.0;0.0;213822770.0;0.0;0.121797;0.0;0.0;9e-06;0.0;47.588708000000004;7.5e-05;5.477062999999999;3.389722;12.037949000000001;0.113923;0.0;0.0;5515559
0;TICTOC;0;28skt-0-config-base-hw_clock;565.6813127376357;False;All;1.0;15.0;False;112;1568;522;0;0;59435586.0;0.0;509493861.0;0.0;0.24813600000000002;0.0;0.0;0.000198;0.0;1976.8314469999998;0.229737;9.835306;7.112016000000001;65.866776;0.23616399999999999;0.0;0.0;9984434
0;TICTOC;1;28skt-1-config-base+alloc;7600.548544352215;False;All;1.0;15.0;False;112;1568;472;0;0;55003210.0;0.0;407002639.0;0.0;0.22347399999999998;0.0;0.0;1.4999999999999999e-05;0.0;139.004986;0.013208000000000001;9.927137;6.762596;56.396786;0.191527;0.0;0.0;9433162
0;TICTOC;2;28skt-2-config-base+alloc+index;8550.696239039267;False;All;1.0;15.0;False;112;1568;500;0;0;59942950.0;0.0;397387420.0;0.0;0.242327;0.0;0.0;1.3000000000000001e-05;0.0;128.79570800000002;0.012068;10.776214;6.642074000000001;62.96566800000001;0.202158;0.0;0.0;9832973
0;TICTOC;3;28skt-3-config-base+alloc+index+latch;8518.711821441902;False;All;1.0;15.0;False;112;1568;471;0;0;59429481.0;0.0;396991490.0;0.0;0.2407;0.0;0.0;1.3000000000000001e-05;0.0;129.28968500000002;0.011511;10.884432;7.105266;63.21541;0.200205;0.0;0.0;9833764
0;TICTOC;4;28skt-4-config-base+alloc+index+latch+replicate_item;8842.103967126677;False;All;1.0;15.0;False;112;1568;445;0;0;60023763.0;0.0;398325447.0;0.0;0.24147399999999997;0.0;0.0;1.3000000000000001e-05;0.0;125.07820900000002;0.010562;8.968158;6.56647;60.54320799999999;0.201102;0.0;0.0;9874594
0;TICTOC;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;8871.44101746685;False;All;1.0;15.0;False;112;1568;538;0;0;53989466.0;0.0;378477261.0;0.0;0.22787;0.0;0.0;1.3000000000000001e-05;0.0;119.301302;0.012513;15.603561;4.677791;53.771186;0.193433;0.0;0.0;9449772
0;TICTOC;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;8951.164920846142;False;All;1.0;15.0;False;112;1568;550;0;0;43635666.0;0.0;378318935.0;0.0;0.22163400000000003;0.0;0.0;1.3000000000000001e-05;0.0;118.34091599999999;0.012249;15.812779999999998;4.534561;54.324957;0.211896;0.0;0.0;9457938
0;TICTOC;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;9769.591192394111;False;All;1.0;15.0;False;112;1568;40;0;0;43255504.0;0.0;375811467.0;0.0;0.22074899999999997;0.0;0.0;1.1e-05;0.0;108.67588899999998;0.000915;11.925057;8.756136999999999;41.45895;0.195456;0.0;0.0;9479634
0;TICTOC;0;28skt-0-config-base-hw_clock;391.8563762983065;False;All;1.0;15.0;False;168;1568;847;0;0;88693428.0;0.0;824495548.0;0.0;0.37449699999999997;0.0;0.0;0.000429;0.0;6711.296789;0.822019;15.735253;10.552749;103.843131;0.382786;0.0;0.0;15653955
0;TICTOC;1;28skt-1-config-base+alloc;8512.245122060724;False;All;1.0;15.0;False;168;1568;731;0;0;84637016.0;0.0;632477095.0;0.0;0.347423;0.0;0.0;2e-05;0.0;289.273025;0.026913999999999997;17.462066;11.896998;118.893808;0.299195;0.0;0.0;14656922
0;TICTOC;2;28skt-2-config-base+alloc+index;9078.370111420494;False;All;1.0;15.0;False;168;1568;735;0;0;91638262.0;0.0;617094985.0;0.0;0.370698;0.0;0.0;1.9e-05;0.0;281.7076;0.024762;20.305887;11.34557;144.272274;0.31690799999999997;0.0;0.0;15222892
0;TICTOC;3;28skt-3-config-base+alloc+index+latch;9137.511339251476;False;All;1.0;15.0;False;168;1568;754;0;0;92308050.0;0.0;620370485.0;0.0;0.372345;0.0;0.0;1.8e-05;0.0;282.09533999999996;0.024907;20.612404;12.142306;145.503536;0.313324;0.0;0.0;15343151
0;TICTOC;4;28skt-4-config-base+alloc+index+latch+replicate_item;9587.799463786236;False;All;1.0;15.0;False;168;1568;769;0;0;95075229.0;0.0;631545967.0;0.0;0.378089;0.0;0.0;1.8e-05;0.0;271.834872;0.02456;14.304754;11.778108;133.703882;0.31701999999999997;0.0;0.0;15513680
0;TICTOC;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;9382.186588263701;False;All;1.0;15.0;False;168;1568;799;0;0;80553904.0;0.0;584576155.0;0.0;0.339781;0.0;0.0;1.8e-05;0.0;253.24756800000003;0.025204;28.588113;7.903999000000001;116.342254;0.295288;0.0;0.0;14142952
0;TICTOC;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;9447.999552727098;False;All;1.0;15.0;False;168;1568;757;0;0;65363656.0;0.0;583545384.0;0.0;0.33061;0.0;0.0;1.8e-05;0.0;251.282829;0.023545;28.757804999999998;7.644848;115.6326;0.319431;0.0;0.0;14131667
0;TICTOC;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;10068.064653137379;False;All;1.0;15.0;False;168;1568;100;0;0;65915085.0;0.0;585508742.0;0.0;0.33570900000000004;0.0;0.0;1.7e-05;0.0;240.28439500000002;0.003141;24.390782;18.309562;94.851682;0.304446;0.0;0.0;14399993
0;TICTOC;0;28skt-0-config-base-hw_clock;331.16349022820793;False;All;1.0;15.0;False;224;1568;1108;0;0;121202524.0;0.0;1206434648.0;0.0;0.538794;0.0;0.0;0.000676;0.0;14642.559143999999;1.755824;22.619715;13.920664000000002;148.238879;0.537343;0.0;0.0;21647683
0;TICTOC;1;28skt-1-config-base+alloc;8377.00916601687;False;All;1.0;15.0;False;224;1568;965;0;0;90695754.0;0.0;678044992.0;0.0;0.36651500000000004;0.0;0.0;2.7000000000000002e-05;0.0;417.045054;0.050828;21.796603;13.815238;174.45453;0.322581;0.0;0.0;15596385
0;TICTOC;2;28skt-2-config-base+alloc+index;9073.848283486492;False;All;1.0;15.0;False;224;1568;951;0;0;115405421.0;0.0;765672983.0;0.0;0.44775;0.0;0.0;2.5e-05;0.0;456.040891;0.041994;27.112114000000002;14.920457;240.837484;0.432598;0.0;0.0;18473419
0;TICTOC;3;28skt-3-config-base+alloc+index+latch;9053.5824055197;False;All;1.0;15.0;False;224;1568;1011;0;0;116625614.0;0.0;757513034.0;0.0;0.447042;0.0;0.0;2.5e-05;0.0;457.97272000000004;0.046039;27.733671;15.788654999999999;239.439644;0.38214000000000004;0.0;0.0;18510240
0;TICTOC;4;28skt-4-config-base+alloc+index+latch+replicate_item;9492.323697866024;False;All;1.0;15.0;False;224;1568;1120;0;0;125199957.0;0.0;811210612.0;0.0;0.475868;0.0;0.0;2.4e-05;0.0;460.81107000000003;0.048166;18.164087;15.881544;236.828833;0.405578;0.0;0.0;19527535
0;TICTOC;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;9426.038833340343;False;All;1.0;15.0;False;224;1568;1041;0;0;97071635.0;0.0;685011623.0;0.0;0.396025;0.0;0.0;2.4e-05;0.0;391.720822;0.043222000000000003;40.35205;9.876882;175.006246;0.345535;0.0;0.0;16483820
0;TICTOC;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;9430.921253914354;False;All;1.0;15.0;False;224;1568;1013;0;0;73163029.0;0.0;676887239.0;0.0;0.370369;0.0;0.0;2.4e-05;0.0;377.202381;0.043318999999999996;39.490167;9.802467;177.56366200000002;0.364473;0.0;0.0;15881098
0;TICTOC;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;9953.91863877018;False;All;1.0;15.0;False;224;1568;137;0;0;84007795.0;0.0;759444214.0;0.0;0.420534;0.0;0.0;2.3e-05;0.0;402.07406000000003;0.00601;37.453323;28.35833;159.439028;0.38248499999999996;0.0;0.0;17867020
0;TICTOC;0;28skt-0-config-base-hw_clock;736.6304203901789;False;All;1.0;15.0;False;28;1568;115;0;0;7946570.0;0.0;64108739.0;0.0;0.03327;0.0;0.0;3.8e-05;0.0;51.989892;0.010526;1.171582;0.789737;6.283188;0.029932;0.0;0.0;1367762
0;TICTOC;0;28skt-0-config-base-hw_clock;768.1954094807234;False;All;1.0;15.0;False;56;1568;231;0;0;8145715.0;0.0;73527136.0;0.0;0.037077;0.0;0.0;7.3e-05;0.0;111.050661;0.050516000000000005;1.2514319999999999;0.860773;7.424969;0.03329;0.0;0.0;1523368
0;TICTOC;1;28skt-1-config-base+alloc;5393.772222004025;False;All;1.0;15.0;False;56;1568;222;0;0;32492910.0;0.0;235344267.0;0.0;0.131684;0.0;0.0;1e-05;0.0;57.567659;0.004293;4.92821;4.007868;18.987694;0.11293199999999999;0.0;0.0;5544765
0;TICTOC;2;28skt-2-config-base+alloc+index;6308.586629743123;False;All;1.0;15.0;False;56;1568;215;0;0;33819062.0;0.0;220150700.0;0.0;0.136007;0.0;0.0;9e-06;0.0;49.220265999999995;0.00344;4.929083;3.608289;18.648186;0.11283399999999999;0.0;0.0;5544827
0;TICTOC;3;28skt-3-config-base+alloc+index+latch;6274.486687278451;False;All;1.0;15.0;False;56;1568;213;0;0;33408259.0;0.0;220294661.0;0.0;0.135001;0.0;0.0;9e-06;0.0;49.44744;0.003542;5.042582;3.8563959999999997;18.320885;0.112727;0.0;0.0;5540309
0;TICTOC;4;28skt-4-config-base+alloc+index+latch+replicate_item;6372.689567244886;False;All;1.0;15.0;False;56;1568;231;0;0;33817142.0;0.0;222343324.0;0.0;0.135497;0.0;0.0;9e-06;0.0;48.776847;0.003543;4.935666;3.5067440000000003;19.22374;0.11283900000000001;0.0;0.0;5550709
0;TICTOC;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;6796.229090483758;False;All;1.0;15.0;False;56;1568;255;0;0;32716468.0;0.0;222063651.0;0.0;0.13558599999999998;0.0;0.0;8e-06;0.0;45.688288;0.0037700000000000003;6.679953;2.508867;16.107207;0.11360899999999999;0.0;0.0;5544787
0;TICTOC;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;7074.594412842759;False;All;1.0;15.0;False;56;1568;228;0;0;25529214.0;0.0;222490307.0;0.0;0.133642;0.0;0.0;8e-06;0.0;43.825722;0.003129;6.752246;2.4551130000000003;16.088535;0.125797;0.0;0.0;5536593
0;TICTOC;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;8034.551919326064;False;All;1.0;15.0;False;56;1568;15;0;0;25232079.0;0.0;216770118.0;0.0;0.130465;0.0;0.0;7.000000000000001e-06;0.0;38.541419;0.000241;4.086283;3.3161099999999997;10.666223;0.112826;0.0;0.0;5529697
0;DL DETECT;3;28skt-3-config-base+alloc+index+latch;908.5277835617984;False;All;1.0;15.0;False;1568;1568;455355;60083314;0;9089826071.0;0.0;126267210430.0;0.0;106.911076;187.607659;0.0;0.001726;0.0;242515.200405;500.12738499999995;117359.950545;2085.314324;235920.23498;100.366416;0.0;2.431022;140517728
0;DL DETECT;4;28skt-4-config-base+alloc+index+latch+replicate_item;50290.33535294867;False;All;1.0;15.0;False;1568;1568;660;145958;0;693420787.0;0.0;44650862179.0;0.0;79.51021;6.310699;0.0;3.1e-05;0.0;2877.680825;1.436741;92.299722;154.415504;2077.395247;3.4274139999999997;0.0;9.916458;92295621
0;DL DETECT;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;56984.486006099374;False;All;1.0;15.0;False;1568;1568;520;96898;0;692373599.0;0.0;44992216849.0;0.0;81.85051700000001;4.372543;0.0;2.8000000000000003e-05;0.0;2647.5207649999998;0.8466940000000001;105.566204;104.664116;1794.840707;3.4321900000000003;0.0;6.643269999999999;96216588
0;DL DETECT;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;55689.50289456646;False;All;1.0;15.0;False;1568;1568;797;111584;0;594177796.0;0.0;43270920934.0;0.0;79.894221;5.287732;0.0;2.8000000000000003e-05;0.0;2604.315911;1.454887;104.938153;111.313501;1786.2822420000002;3.898106;0.0;8.705386;92495573
0;HSTORE;3;28skt-3-config-base+alloc+index+latch;73143.79460217005;False;All;1.0;15.0;False;1568;1568;1140276;0;0;1122082048.0;0.0;1744056532.0;0.0;0.5357609999999999;0.0;0.0;2.1e-05;0.0;1792.570292;24.546152;0.835383;190.072317;354.34427999999997;237.279484;2.021086;482.767174;83619511
0;HSTORE;4;28skt-4-config-base+alloc+index+latch+replicate_item;82662.28742324283;False;All;1.0;15.0;False;1568;1568;1917476;0;0;1344267468.0;0.0;2169401704.0;0.0;0.708808;0.0;0.0;1.9e-05;0.0;2065.315046;38.676567999999996;1.033412;111.145404;548.68542;65.764701;2.559845;739.578155;108879889
