Backoff;CC;KTPS;NO HT;Numa Distance;Remote New-Order;Remote Payment;Small Relations;Threads;Warehouses;abort_cnt;cycle_detect;deadlock_cnt;debug1;debug2;debug3;debug4;debug5;dl_detect_time;dl_wait_time;latency;neworder_cnt;run_time;time_abort;time_cleanup;time_index;time_man;time_query;time_ts_alloc;time_wait;txn_cnt
0;NO WAIT;249.53897674047198;False;All;1.0;15.0;False;1;4;0;0;0;1054840.0;0.0;9198456.0;0.0;0.007769;0.0;0.0;4e-06;0;0.400739;0.0;0.069967;0.076306;0.192389;0.00415;0.0;0.0;100000
0;NO WAIT;2181.0493652391065;False;All;1.0;15.0;False;22;4;2239038;0;0;34444390.0;0.0;314182254.0;0.0;1.114048;0.0;0.0;1e-05;0;20.319541;6.563628;2.3854759999999997;1.7334740000000002;6.395001000000001;7.270033;0.0;0.0;2014451
0;NO WAIT;73.6034991984643;False;All;1.0;15.0;False;279;4;992891776;0;0;1750700992.0;0.0;14984420846.0;0.0;79202.542759;0.0;0.0;0.0037909999999999997;0;82595.89953200001;80091.613658;1203.9456630000002;52.19388;2309.0001350000002;996.9018560000001;0.0;0.0;21789775
0;NO WAIT;340.8726497180987;False;All;1.0;15.0;False;2;4;7;0;0;2364436.0;0.0;25963258.0;0.0;0.022068;0.0;0.0;6e-06;0;1.169381;8.1e-05;0.216466;0.232674;0.574909;0.009049;0.0;0.0;199305
0;NO WAIT;1589.2822729824998;False;All;1.0;15.0;False;44;4;14291121;0;0;119352104.0;0.0;991471138.0;0.0;19.297166;0.0;0.0;2.8000000000000003e-05;0;120.19429099999999;75.04676500000001;9.539266;4.597371;23.136333999999998;60.355971999999994;0.0;0.0;4341424
0;NO WAIT;688.958501556641;False;All;1.0;15.0;False;4;4;25;0;0;4568544.0;0.0;50831042.0;0.0;0.043069;0.0;0.0;6e-06;0;2.2811939999999997;0.00020099999999999998;0.41693800000000003;0.43391899999999994;1.135161;0.017897;0.0;0.0;392912
0;NO WAIT;307.5286697497517;False;All;1.0;15.0;False;88;4;114477459;0;0;460702488.0;0.0;4458264608.0;0.0;1968.658191;0.0;0.0;0.000286;0;2301.055575;2019.953916;107.544876;16.429375;218.71928799999998;30.968290999999997;0.0;0.0;8041370
0;NO WAIT;1332.3054235112968;False;All;1.0;15.0;False;8;4;196696;0;0;10503170.0;0.0;115401964.0;0.0;0.14331300000000002;0.0;0.0;6e-06;0;4.765658;0.157203;0.879468;0.792199;2.350556;0.093546;0.0;0.0;793664
0;OCC;1657.6252489506048;False;All;1.0;15.0;False;16;4;770084;0;0;28863352.0;0.0;514792970.0;0.0;0.752945;0.0;0.0;1e-05;0;15.291185999999998;4.640373;3.6895830000000003;1.289303;6.655582000000001;0.164806;0.284073;0.0;1584191
0;OCC;451.0170892141892;False;All;1.0;15.0;False;184;4;51406053;0;0;1264731984.0;0.0;258124053898.0;0.0;4368.526286;0.0;0.0;0.000408;0;6139.158702000001;5473.574527000001;676.313229;25.94898;570.616399;8.524863;8.311608;0.0;15048182
0;OCC;214.7429634099465;False;All;1.0;15.0;False;1;4;0;0;0;1029436.0;0.0;11350170.0;0.0;0.009738;0.0;0.0;5e-06;0;0.46567299999999995;0.0;0.102951;0.076008;0.247736;0.004225;0.020745;0.0;100000
0;OCC;1890.7287163454607;False;All;1.0;15.0;False;22;4;1610761;0;0;46227338.0;0.0;996822330.0;0.0;1.88799;0.0;0.0;1.2e-05;0;24.040479;9.695538;5.615542;1.6532419999999999;9.139917;0.41689799999999994;0.41234499999999996;0.0;2066092
0;OCC;453.11190275263186;False;All;1.0;15.0;False;279;4;78300574;0;0;1938852830.0;0.0;647011455840.0;0.0;9429.997066;0.0;0.0;0.000616;0;14071.171155000002;12860.710836;1319.541307;35.017192;1081.654603;12.650839999999999;12.32888;0.0;22852384
0;OCC;281.8230953003849;False;All;1.0;15.0;False;2;4;5;0;0;2322618.0;0.0;29819496.0;0.0;0.026121;0.0;0.0;7.000000000000001e-06;0;1.391348;8.2e-05;0.34231100000000003;0.22660999999999998;0.782067;0.009522;0.028710000000000003;0.0;196057
0;OCC;1322.1420723131826;False;All;1.0;15.0;False;44;4;8931552;0;0;166755724.0;0.0;6080734724.0;0.0;43.233157;0.0;0.0;3.3e-05;0;143.203046;91.747138;30.847610999999997;4.359239;36.741518;1.101184;1.350517;0.0;4303063
0;OCC;572.862157378677;False;All;1.0;15.0;False;4;4;41;0;0;4707606.0;0.0;59587114.0;0.0;0.052234;0.0;0.0;7.000000000000001e-06;0;2.735199;0.00045999999999999996;0.666276;0.42454200000000003;1.5459379999999998;0.020802;0.057638;0.0;391723
0;OCC;612.3948199957387;False;All;1.0;15.0;False;88;4;29345468;0;0;560086504.0;0.0;32113960036.0;0.0;704.262557;0.0;0.0;0.000144;0;1151.7153460000002;941.3137630000001;167.068823;12.263105;161.609055;4.323871;4.002041;0.0;8014824
