Backoff;CC;KTPS;NO HT;Numa Distance;Remote New-Order;Remote Payment;Small Relations;Threads;Warehouses;abort_cnt;cycle_detect;deadlock_cnt;debug1;debug2;debug3;debug4;debug5;dl_detect_time;dl_wait_time;latency;neworder_cnt;run_time;time_abort;time_cleanup;time_index;time_man;time_query;time_ts_alloc;time_wait;txn_cnt
0;HSTORE;20448.831249773346;False;All;1.0;15.0;False;376;1568;27146;0;0;554525932.0;0.0;2423586654.0;0.0;0.423515;0.0;0.0;1.8e-05;16166606;646.336003;0.146534;92.80673399999999;139.592162;139.253738;3.713925;3.403394;25.490857000000002;35151106
0;HSTORE;24869.44592776578;False;All;1.0;15.0;False;752;1568;95088;0;0;1159435258.0;0.0;5396846376.0;0.0;0.84499;0.0;0.0;2.9999999999999997e-05;29979613;1970.6994550000002;1.2147649999999999;221.11466000000001;331.35404500000004;329.738089;307.84589900000003;6.523059;126.06948100000001;65173143
0;TICTOC;6290.603435721444;False;All;1.0;15.0;False;376;1568;192;0;0;770617198.0;0.0;9074518458.0;0.0;6.7572220000000005;0.0;0.0;5.9999999999999995e-05;15492875;2013.3313239999998;0.013789;505.207884;248.86099700000003;1309.9979640000001;3.834436;0.0;0.0;33683694
0;TICTOC;11070.547477615035;False;All;1.0;15.0;False;752;1568;555;0;0;1212005882.0;0.0;16295546088.0;0.0;11.438027;0.0;0.0;6.8e-05;23272180;3436.3493380000004;0.047312;846.9549689999999;438.70273899999995;2201.269686;7.011367999999999;0.0;0.0;50588123
0;DL DETECT;3774.623384370403;False;All;1.0;15.0;False;184;1568;0;24613;0;219910314.0;0.0;5883698146.0;0.0;5.142698;0.032966;0.0;4.9e-05;8252383;874.7252480000001;0.0;280.81216800000004;72.502186;641.224977;1.3834229999999998;0.0;0.038642;17944339
0;DL DETECT;481.8950305282909;False;All;1.0;15.0;False;22;1568;0;136;0;21923912.0;0.0;555556362.0;0.0;0.48968;0.00016999999999999999;0.0;4.6e-05;816344;81.054652;0.0;27.216237;6.1936800000000005;60.179505000000006;0.12318299999999999;0.0;0.00022799999999999999;1775447
0;DL DETECT;7276.611282925206;False;All;1.0;15.0;False;376;1568;0;81138;0;461333848.0;0.0;12438785518.0;0.0;10.666472;0.127606;0.0;5.2000000000000004e-05;16491630;1852.7819530000002;0.0;579.1159190000001;153.145627;1349.875454;2.790709;0.0;0.148523;35856314
0;DL DETECT;961.8822422144159;False;All;1.0;15.0;False;44;1568;0;1054;0;34043552.0;0.0;869853246.0;0.0;0.770411;0.00108;0.0;4.6e-05;1283926;127.754865;0.0;42.546822;9.864077;94.677875;0.19539;0.0;0.001289;2792844
0;DL DETECT;13290.625142157327;False;All;1.0;15.0;False;752;1568;3;269969;0;946502856.0;0.0;26591264798.0;0.0;21.831944;0.508601;0.0;5.6999999999999996e-05;32002323;3936.2199;0.003275;1177.630273;356.27665099999996;2805.848504;6.258012;0.0;0.5969180000000001;69567584
0;DL DETECT;1680.1530003407518;False;All;1.0;15.0;False;88;1568;0;4530;0;104961214.0;0.0;2814285238.0;0.0;2.470932;0.006281;0.0;5.2000000000000004e-05;3709505;422.41265400000003;0.0;137.183563;32.290834000000004;313.258359;0.616614;0.0;0.007481;8064976
0;HSTORE;11262.929482466587;False;All;1.0;15.0;False;184;1568;6084;0;0;248390836.0;0.0;1007678806.0;0.0;0.199298;0.0;0.0;1.6e-05;7625737;270.871244;0.031401;43.954091;62.277802;63.508555;1.612059;1.574419;5.217247;16580455
0;HSTORE;1590.3590781104817;False;All;1.0;15.0;False;22;1568;73;0;0;26912684.0;0.0;97550206.0;0.0;0.021716;0.0;0.0;1.4000000000000001e-05;878220;26.420129;0.000364;5.236338;6.2556519999999995;7.070683;0.159991;0.172702;0.059128999999999994;1909886
0;HSTORE;20339.974207480853;False;All;1.0;15.0;False;376;1568;27104;0;0;545561200.0;0.0;2387871156.0;0.0;0.422296;0.0;0.0;1.8e-05;16156643;649.385192;0.144249;92.86367800000001;140.11164399999998;139.155086;3.785243;3.356123;25.562273;35128931
0;HSTORE;3036.823510357975;False;All;1.0;15.0;False;44;1568;246;0;0;38766652.0;0.0;139804542.0;0.0;0.030612;0.0;0.0;1.4000000000000001e-05;1223536;38.565742;0.001403;7.6936979999999995;8.978067999999999;10.392316000000001;0.263362;0.247991;0.176983;2661758
0;HSTORE;30594.541277848697;False;All;1.0;15.0;False;752;1568;91457;0;0;1030534698.0;0.0;5440449238.0;0.0;0.768048;0.0;0.0;2.5e-05;27440509;1466.272248;0.613405;184.131306;285.516966;279.42632799999996;9.341182;6.6311800000000005;120.062882;59654158
0;HSTORE;5520.375559291474;False;All;1.0;15.0;False;88;1568;1302;0;0;122651420.0;0.0;461353368.0;0.0;0.096263;0.0;0.0;1.6e-05;3667978;127.135185;0.006512;24.118388;28.901663;32.761494;0.76544;0.748529;1.1708319999999999;7975386
0;NO WAIT;3780.580439224569;False;All;1.0;15.0;False;184;1568;644;0;0;219096372.0;0.0;5320376014.0;0.0;4.646858;0.0;0.0;4.9e-05;7554559;799.486424;0.028033999999999996;257.186317;66.11971;585.41818;1.300073;0.0;0.0;16426754
0;NO WAIT;499.6168719268089;False;All;1.0;15.0;False;22;1568;5;0;0;23510014.0;0.0;547496942.0;0.0;0.47884899999999997;0.0;0.0;4.4e-05;833376;79.823177;0.000848;26.766796999999997;6.183241000000001;59.133393999999996;0.12820399999999998;0.0;0.0;1812773
0;NO WAIT;7330.856404450505;False;All;1.0;15.0;False;376;1568;2820;0;0;471222930.0;0.0;11508330644.0;0.0;9.862403;0.0;0.0;5.1e-05;15606073;1740.345755;0.125184;544.290378;143.401144;1267.965813;2.968342;0.0;0.0;33931449
